SampleID,precision_mean,precision_ver,recall_mean,recall_var,f1_mean,f1_var
750321,0.6742857142857143,0.038644897959183674,0.85,0.04,0.7098989898989899,0.009631017243138461
750323,0.7047619047619047,0.02485260770975057,0.8,0.016000000000000004,0.7287878787878788,0.003820018365472909
750324,0.0,0.0,0.0,0.0,0.0,0.0
750327,0.0,0.0,0.0,0.0,0.0,0.0
750328,0.0,0.0,0.0,0.0,0.0,0.0
750329,0.5,0.2,0.5,0.2,0.5,0.2
750330,0.0,0.0,0.0,0.0,0.0,0.0
750333,0.05,0.010000000000000002,0.1,0.04000000000000001,0.06666666666666667,0.017777777777777778
750335,0.3333333333333333,0.07777777777777778,0.3333333333333333,0.08888888888888888,0.3276190476190476,0.07886077097505668
750339,0.6476190476190476,0.03478458049886622,0.7,0.08499999999999999,0.6254545454545454,0.0257028466483012
750340,0.7561904761904762,0.019105668934240365,0.8,0.016000000000000004,0.7698989898989899,0.009954249566370785
750341,0.3333333333333333,0.1777777777777778,0.2333333333333333,0.08444444444444443,0.26666666666666666,0.10666666666666666
750342,0.36666666666666664,0.09333333333333332,0.5,0.2,0.42000000000000004,0.1296
750343,0.8,0.16,0.4,0.04,0.5333333333333333,0.0711111111111111
750344,0.880952380952381,0.0036281179138322,0.9666666666666668,0.004444444444444444,0.9205128205128205,0.002787639710716632
750345,0.5866666666666667,0.005599999999999997,0.6,0.015,0.5819047619047619,0.002887981859410425
750346,0.5,0.1,0.5,0.1,0.4666666666666666,0.059999999999999984
750348,0.0,0.0,0.0,0.0,0.0,0.0
750352,0.5,0.2,0.6,0.24000000000000005,0.5333333333333333,0.20444444444444448
750354,0.3333333333333333,0.1777777777777778,0.3333333333333333,0.1777777777777778,0.32,0.15360000000000004
750355,0.0,0.0,0.0,0.0,0.0,0.0
750356,0.37333333333333335,0.0575111111111111,0.36666666666666664,0.048888888888888885,0.36333333333333334,0.051377777777777765
750358,0.0,0.0,0.0,0.0,0.0,0.0
750363,0.0,0.0,0.0,0.0,0.0,0.0
750364,0.0,0.0,0.0,0.0,0.0,0.0
750366,0.78,0.019377777777777782,0.82,0.0086,0.7920346320346321,0.007583186222147269
750370,0.0,0.0,0.0,0.0,0.0,0.0
750371,0.0,0.0,0.0,0.0,0.0,0.0
750372,0.0,0.0,0.0,0.0,0.0,0.0
750376,0.4066666666666666,0.014844444444444443,0.38333333333333325,0.02111111111111111,0.3814285714285715,0.012644897959183679
750377,0.8099999999999999,0.0344,0.73,0.036599999999999994,0.7334920634920635,0.01675898211136306
750378,0.5476190476190477,0.004308390022675734,0.6166666666666667,0.05444444444444445,0.5597402597402598,0.011782088041828303
750379,0.0,0.0,0.0,0.0,0.0,0.0
750380,0.0,0.0,0.0,0.0,0.0,0.0
750383,0.0,0.0,0.0,0.0,0.0,0.0
750384,0.05,0.010000000000000002,0.1,0.04000000000000001,0.06666666666666667,0.017777777777777778
750385,0.925,0.00375,1.0,0.0,0.96,0.0010666666666666663
750387,0.0,0.0,0.0,0.0,0.0,0.0
750388,0.13333333333333333,0.07111111111111111,0.2,0.16000000000000006,0.16,0.1024
750389,0.0,0.0,0.0,0.0,0.0,0.0
750391,0.4619047619047619,0.05614512471655329,0.5700000000000001,0.1436,0.49090909090909085,0.08168962350780531
750393,0.0,0.0,0.0,0.0,0.0,0.0
750394,0.6438095238095238,0.013745124716553292,0.76,0.054400000000000004,0.6907070707070707,0.027496949290888677
750397,0.575,0.02111111111111111,0.6199999999999999,0.0736,0.5826340326340326,0.03605479213870822
750398,0.0,0.0,0.0,0.0,0.0,0.0
750399,0.7119047619047619,0.0007029478458049894,1.0,0.0,0.8314285714285713,0.00033197278911564505
750400,0.6,0.14,0.3333333333333333,0.04444444444444444,0.3942857142857143,0.04184489795918368
750401,0.44666666666666666,0.060266666666666656,0.6,0.14,0.5088888888888888,0.0865382716049383
750405,0.5,0.015111111111111108,0.65,0.09000000000000001,0.556031746031746,0.037161400856638944
750406,0.0,0.0,0.0,0.0,0.0,0.0
750410,0.0,0.0,0.0,0.0,0.0,0.0
750411,0.5466666666666666,0.15537777777777778,0.3333333333333333,0.04444444444444444,0.36666666666666664,0.03777777777777778
750413,0.7666666666666667,0.0011111111111111122,1.0,0.0,0.8675324675324674,0.0004317760161916009
750414,0.3619047619047619,0.16199546485260768,0.3333333333333333,0.07777777777777778,0.31111111111111106,0.0908641975308642
750418,0.0,0.0,0.0,0.0,0.0,0.0
750419,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
750420,0.0,0.0,0.0,0.0,0.0,0.0
750421,0.0,0.0,0.0,0.0,0.0,0.0
750422,0.72,0.03137777777777778,0.7333333333333334,0.023111111111111117,0.7163636363636363,0.017401652892561986
750423,0.0,0.0,0.0,0.0,0.0,0.0
750424,0.0,0.0,0.0,0.0,0.0,0.0
750425,0.3333333333333333,0.07777777777777778,0.3,0.0711111111111111,0.31333333333333335,0.07271111111111112
750426,0.0,0.0,0.0,0.0,0.0,0.0
750428,0.0,0.0,0.0,0.0,0.0,0.0
750429,0.06666666666666667,0.017777777777777778,0.13333333333333333,0.07111111111111111,0.08888888888888888,0.03160493827160493
750430,0.13333333333333333,0.026666666666666665,0.13333333333333333,0.026666666666666665,0.13333333333333333,0.026666666666666665
750431,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750434,0.4,0.24000000000000005,0.2,0.06000000000000001,0.26666666666666666,0.10666666666666666
750435,0.1,0.040000000000000015,0.06666666666666667,0.017777777777777778,0.08,0.0256
750436,0.0,0.0,0.0,0.0,0.0,0.0
750438,0.2,0.06000000000000001,0.16666666666666666,0.044444444444444446,0.18,0.0496
750441,0.5166666666666666,0.16777777777777775,0.3333333333333333,0.04444444444444444,0.3838095238095238,0.06923900226757371
750442,0.0,0.0,0.0,0.0,0.0,0.0
750443,0.0,0.0,0.0,0.0,0.0,0.0
750444,0.0,0.0,0.0,0.0,0.0,0.0
750445,0.0,0.0,0.0,0.0,0.0,0.0
750446,0.0,0.0,0.0,0.0,0.0,0.0
750448,0.0,0.0,0.0,0.0,0.0,0.0
750450,0.0,0.0,0.0,0.0,0.0,0.0
750452,0.0,0.0,0.0,0.0,0.0,0.0
750453,0.0,0.0,0.0,0.0,0.0,0.0
750454,0.0,0.0,0.0,0.0,0.0,0.0
750455,0.0,0.0,0.0,0.0,0.0,0.0
750456,0.0,0.0,0.0,0.0,0.0,0.0
750457,0.0,0.0,0.0,0.0,0.0,0.0
750458,0.0,0.0,0.0,0.0,0.0,0.0
750460,0.0,0.0,0.0,0.0,0.0,0.0
750462,0.7504761904761905,0.009910204081632658,0.8866666666666667,0.008711111111111107,0.8108158508158508,0.008388252617623247
750465,0.1,0.040000000000000015,0.1,0.040000000000000015,0.1,0.040000000000000015
750466,0.0,0.0,0.0,0.0,0.0,0.0
750468,0.0,0.0,0.0,0.0,0.0,0.0
750469,0.16666666666666666,0.04444444444444445,0.13333333333333333,0.02666666666666666,0.14666666666666667,0.03271111111111112
750470,0.06666666666666667,0.017777777777777778,0.1,0.040000000000000015,0.08,0.0256
750471,0.2,0.16000000000000006,0.2,0.16000000000000006,0.2,0.16000000000000006
750472,0.0,0.0,0.0,0.0,0.0,0.0
750474,0.06666666666666667,0.017777777777777778,0.06666666666666667,0.017777777777777778,0.06666666666666667,0.017777777777777778
750475,0.8936507936507937,0.008203577727387251,0.9666666666666666,0.004444444444444443,0.9262820512820513,0.0044296515450361566
750477,0.2257142857142857,0.04378775510204081,0.2833333333333333,0.07666666666666667,0.23909090909090908,0.0468396694214876
750479,0.0,0.0,0.0,0.0,0.0,0.0
750480,0.0,0.0,0.0,0.0,0.0,0.0
750481,0.6890476190476191,0.0026839002267573715,0.7666666666666666,0.023111111111111117,0.7193006993006993,0.006512600996517079
750482,0.29999999999999993,0.07111111111111111,0.29999999999999993,0.07111111111111111,0.29999999999999993,0.07111111111111111
750483,0.0,0.0,0.0,0.0,0.0,0.0
750484,0.0,0.0,0.0,0.0,0.0,0.0
750485,0.35333333333333333,0.08604444444444444,0.4,0.11500000000000002,0.3676190476190476,0.09105124716553287
750486,0.13333333333333333,0.07111111111111111,0.2,0.16000000000000006,0.16,0.1024
750487,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750489,0.5,0.2,0.4,0.14,0.4,0.10666666666666665
750491,0.0,0.0,0.0,0.0,0.0,0.0
750492,0.0,0.0,0.0,0.0,0.0,0.0
750497,0.4666666666666666,0.029444444444444447,0.45,0.04611111111111112,0.4514285714285714,0.03484489795918368
750498,0.0,0.0,0.0,0.0,0.0,0.0
750499,0.15,0.015000000000000003,0.2,0.02666666666666666,0.17142857142857143,0.019591836734693883
750500,0.0,0.0,0.0,0.0,0.0,0.0
750503,0.7266666666666667,0.04717777777777778,0.65,0.11500000000000002,0.6363492063492064,0.06084968505920887
750505,0.0,0.0,0.0,0.0,0.0,0.0
750508,0.0,0.0,0.0,0.0,0.0,0.0
750509,0.0,0.0,0.0,0.0,0.0,0.0
750511,0.05,0.010000000000000002,0.1,0.04000000000000001,0.06666666666666667,0.017777777777777778
750514,0.7557142857142858,0.017477551020408166,0.7533333333333333,0.04337777777777778,0.7357575757575756,0.012831588613406797
750515,0.0,0.0,0.0,0.0,0.0,0.0
750516,0.1,0.040000000000000015,0.1,0.040000000000000015,0.1,0.040000000000000015
750517,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750518,0.1,0.04000000000000001,0.1,0.04000000000000001,0.1,0.04000000000000001
750521,0.0,0.0,0.0,0.0,0.0,0.0
750522,0.0,0.0,0.0,0.0,0.0,0.0
750523,0.0,0.0,0.0,0.0,0.0,0.0
750525,0.36,0.0455111111111111,0.3833333333333333,0.05444444444444445,0.36031746031746037,0.04131015369110608
750526,0.3,0.15999999999999998,0.2,0.06000000000000001,0.2333333333333333,0.08444444444444443
750527,0.0,0.0,0.0,0.0,0.0,0.0
750528,0.4,0.24000000000000005,0.3,0.15999999999999998,0.3333333333333333,0.1777777777777778
750530,0.4,0.14,0.4,0.14,0.4,0.14
750531,0.25,0.05,0.26666666666666666,0.05111111111111112,0.24666666666666667,0.04337777777777778
750532,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750533,0.9527777777777778,0.003364197530864199,1.0,0.0,0.9749019607843138,0.0009510188389081122
750537,0.52,0.1016,0.5333333333333333,0.11555555555555555,0.5042857142857142,0.08350204081632653
750539,0.16666666666666666,0.04444444444444445,0.13333333333333333,0.026666666666666665,0.14666666666666667,0.03271111111111112
750541,0.2157142857142857,0.03470204081632653,0.3,0.085,0.24797979797979797,0.05001632486480971
750542,0.6799999999999999,0.006350000000000003,0.8300000000000001,0.023600000000000003,0.7343589743589743,0.00318106508875741
750544,0.2,0.06000000000000001,0.2,0.06000000000000001,0.2,0.06000000000000001
750545,0.0,0.0,0.0,0.0,0.0,0.0
750546,0.06666666666666667,0.017777777777777778,0.1,0.040000000000000015,0.08,0.0256
750547,0.6345238095238095,0.005323129251700679,0.8800000000000001,0.0256,0.735058275058275,0.010210672621861436
750548,0.6528571428571429,0.004318367346938777,0.68,0.025600000000000005,0.6599999999999999,0.008177777777777773
750551,0.15,0.039999999999999994,0.16666666666666666,0.04444444444444445,0.15714285714285717,0.0416326530612245
750552,0.2,0.16000000000000006,0.1,0.040000000000000015,0.13333333333333333,0.07111111111111111
750554,0.0,0.0,0.0,0.0,0.0,0.0
750555,0.0,0.0,0.0,0.0,0.0,0.0
750556,0.36666666666666664,0.03777777777777778,0.39999999999999997,0.10666666666666669,0.36,0.0455111111111111
750558,0.26666666666666666,0.15111111111111114,0.2,0.06000000000000001,0.21333333333333332,0.07537777777777778
750559,0.22000000000000003,0.07359999999999998,0.3333333333333333,0.1777777777777778,0.2642857142857143,0.10795918367346938
750560,0.6,0.14,0.7,0.16,0.6,0.10666666666666666
750562,0.6033333333333333,0.009377777777777777,0.7,0.06,0.63,0.026711111111111113
750563,0.0,0.0,0.0,0.0,0.0,0.0
750564,0.05,0.010000000000000004,0.1,0.040000000000000015,0.06666666666666667,0.017777777777777778
750566,0.0,0.0,0.0,0.0,0.0,0.0
750568,0.0,0.0,0.0,0.0,0.0,0.0
750569,0.41666666666666663,0.11111111111111112,0.3,0.026666666666666665,0.3238095238095238,0.03369614512471655
750571,0.3,0.15999999999999998,0.3,0.15999999999999998,0.3,0.15999999999999998
750572,0.0,0.0,0.0,0.0,0.0,0.0
750574,0.0,0.0,0.0,0.0,0.0,0.0
750575,0.2,0.16000000000000003,0.2,0.16000000000000003,0.2,0.16000000000000003
750576,0.5166666666666667,0.017777777777777778,0.5666666666666667,0.037222222222222226,0.5309523809523811,0.022117913832199545
750579,0.0,0.0,0.0,0.0,0.0,0.0
